nc_spatial_kurtosis,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,mean_cluster_size,min_cluster_size,max_cluster_size,avg_distance_btw_10_highest_connected_nodes,average_Z_score_10_highest_connected_nodes,nc_spatial_entropy,mirror_likeness_of_image,nc_spatial_skewness,perc_activation_wm,perc_activation_gray,perc_activation_csf,perc_activation_eyeballs,perc_activation_mni152edges,perc_activation_midbrain,perc_activation_skull,perc_activation_ventricles,perc_activation_cerebellum,perc_activation_spinalcord
-2.96499957052697,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.0827398257637151,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,-1.54600820219203,-0.0770711137963083,-1.9729237443792,-0.511257665527408,-0.492929089386592,1.11420482606004,0.703007493516395,-0.272400799249863,-1.5513651982769,0.194242873700985,0.167080724861417,-0.119293483810354,1.74986454334217,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-1.13780051797611,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,2.66679030875226,-0.187436131675424,2.53622694126216,-0.172448108110356,7.31347077877007,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,-0.969642605682461,0.127932288475692,0.499261109084404,0.772076677178714,0.464473307669547,0.0667885162943741,0.703007493516395,-0.993985689058949,-0.585028225054167,1.26629006799838,-0.864176506271714,-0.119293483810354,-0.905395922647457,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-1.37752278969828,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,0.33463505728729,0.00579037725528773,4.63944671865918,-0.0646704392843793,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.0947742193109361,2.2959539624884,-0.115930305009255,1.03381874869259,7.68227954688123,-0.157737432750885,1.18619194148032,-0.140950361016579,3.01197602700419,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,0.089405377677556,0.0449143817705019,0.499261109084404,-0.00198264368208338,-0.814023893890396,-0.121963822110324,0.703007493516395,-3.76886330141098,0.0857735414053714,0.417726903650705,-0.694948752172605,-0.119293483810354,-0.957104436768429,-0.233299844254378,-0.0499999999999996,-0.579937493006523,3.68103064402583,-0.292171355831383
-1.05790177604216,-0.193450577311017,-0.25679801067466,0.168074489752,-0.27529221950842,-0.128526016081685,-0.152686494285742,5.79919227908663,-0.23087734171626,-0.109869346120742,-0.110908298140311,0.228761512605497,-0.19748360834265,3.82829905564946,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,-1.53030695144209,0.134709260451626,-1.95116760162061,-0.495352776088897,0.873579459878532,0.456085723188856,0.703007493516395,-0.979852032110458,-0.955976180652621,0.876828629833533,-0.455919657547572,-0.119293483810354,3.67022767835155,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-0.47478210073482,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,0.87320139830243,0.280431666522603,-0.119972027301269,-0.212103053225235,0.622534357374656,0.0528093013512359,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,1.76424916520521,0.615552162859972,3.68849581511073,1.84095279645453,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,0.950601044909187,0.00425254991489853,0.499261109084404,0.0880418451443409,-0.565759005241307,-0.775189321866442,0.703007493516395,0.0535160447160866,0.319806595815958,-0.264299918513508,-0.419080068641149,-0.119293483810354,1.03457377271791,2.20119959129312,-0.0499999999999996,0.0666610918366113,-0.37455489464699,1.13571172436754
-0.237979596491582,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,0.150654729929444,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,0.365957853189804,-0.172187944584678,1.76353373111131,-0.271098937128688,-0.0218413704109685,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.163642271735669,-0.175046597870235,-0.172448108110356,-0.206497525356634,0.508994876071027,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,1.27224213232794,-0.0381035249346883,0.499261109084404,0.699705484703489,-1.16712341395266,-0.868952953371454,0.703007493516395,0.288732323977375,2.09748774542832,-2.15145007708368,-1.16737543548689,-0.119293483810354,-0.766516098838604,-0.233299844254378,-0.0499999999999996,1.10559580262149,-0.37455489464699,-0.292171355831383
-1.007091858664,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,1.90460655384402,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,0.277218522933108,-0.194055752659643,-0.1672673589926,-0.189761977469121,6.31797304360705,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,0.497242823960035,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,-0.935342685327149,0.0550798397344028,0.494680868503647,1.5129488260789,-0.201427756879316,0.468591471482912,0.703007493516395,-0.59687189233233,-0.867715236498948,0.810114908622898,1.03957055771492,-0.119293483810354,0.951943624004648,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-0.974425341503607,-0.124237490616557,-0.25679801067466,7.6429662708278,1.41173530951254,-0.128526016081685,-0.152686494285742,1.63460177345889,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,4.36371994718877,2.19770279651846,-0.148641670188717,-0.144686496649274,-0.158300641637347,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,0.644468046983341,-0.0499632258925727,0.495596916619799,1.69879001219817,-0.672223258245284,0.0504527706418179,0.703007493516395,-0.528585415926624,0.0400461645064855,0.295584150934384,-0.679226252055585,-0.119293483810354,1.40613489675594,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-0.920079271077364,0.637106463022509,-0.25679801067466,-0.0973062835406317,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,6.66932468290633,-0.19748360834265,5.00123379869365,-0.171422350880631,1.06333013459983,-0.155856428459551,-0.150809830891627,-0.143833153479422,4.27488049319718,-0.120403112907498,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,0.425358393370068,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.110084634695503,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.153335906374779,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,0.255960418480034,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,-1.60550186935699,-0.0685998988263909,-1.85498254942471,1.57618956778673,0.695074864104205,-0.0283461667984143,0.703007493516395,-0.484758160066768,-0.627217045449944,0.691905371447293,0.370508003527404,-0.119293483810354,0.145877457748095,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-1.25367611716199,-0.262663664005478,0.538960834540554,-0.274226799069053,4.24900888104779,-0.128526016081685,-0.152686494285742,-0.245413369081635,4.28387818376975,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,0.992593281375122,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.034830519708141,-0.1672673589926,-0.189761977469121,-0.172187944584678,3.81718824545847,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,-1.28077020182577,0.0516913537464358,0.439259957476487,1.01432698242356,-0.155145742461788,-0.358815093275504,0.703007493516395,-0.788102077917974,-0.320221335304205,0.863761593604441,-0.0417359312966197,-0.119293483810354,1.17858100306563,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
